,Open,High,Low,Vol.,Change %,price,buy_signal,sell_signal,hold_signal
0,83.0,85.05,83.0,1.6583838383838385,0.0102,0.8499999999999943,0.0,0.0,1.0
1,84.4,85.2,83.5,1.6583838383838385,0.0059,0.5,0.0,0.0,1.0
2,84.5,85.9,83.7,1.6583838383838385,0.0059,0.5,0.0,0.0,1.0
3,86.0,86.0,83.2,1.6583838383838385,-0.0129,-1.0999999999999943,1.0,0.0,0.0
4,84.3,85.5,82.6,1.6583838383838385,-0.013,-1.1000000000000085,0.0,0.0,1.0
5,82.1,85.25,82.1,1.6583838383838385,0.0228,1.9000000000000057,0.0,0.0,1.0
6,86.0,88.45,85.6,1.6583838383838385,0.0376,3.200000000000003,0.0,1.0,0.0
7,89.0,90.0,83.9,1.6583838383838385,-0.0339,-3.0,1.0,0.0,0.0
8,86.0,86.8,84.0,1.6583838383838385,0.0012,0.09999999999999432,0.0,0.0,1.0
9,85.0,85.0,81.7,1.6583838383838385,-0.0351,-3.0,1.0,0.0,0.0
10,84.5,84.5,78.7,1.6583838383838385,-0.0133,-1.0999999999999943,1.0,0.0,0.0
11,81.0,83.45,81.0,1.6583838383838385,0.0074,0.5999999999999943,0.0,0.0,1.0
12,82.1,84.0,73.9,1.6583838383838385,-0.0366,-3.0,1.0,0.0,0.0
13,78.3,82.45,77.7,1.6583838383838385,-0.0152,-1.2000000000000028,0.0,0.0,1.0
14,78.0,80.9,78.0,1.6583838383838385,0.0283,2.200000000000003,0.0,0.0,1.0
15,80.0,82.7,78.65,1.6583838383838385,-0.0063,-0.5,0.0,0.0,1.0
16,79.5,81.0,77.5,1.6583838383838385,-0.0038,-0.29999999999999716,0.0,0.0,1.0
17,78.0,83.9,78.0,1.6583838383838385,0.0354,2.799999999999997,0.0,1.0,0.0
18,81.8,82.8,77.0,1.6583838383838385,0.0061,0.5,0.0,0.0,1.0
19,82.0,83.0,80.2,1.6583838383838385,-0.0218,-1.7999999999999972,0.0,0.0,1.0
20,80.5,82.5,80.2,1.6583838383838385,0.0161,1.2999999999999972,0.0,0.0,1.0
21,82.0,82.9,80.8,1.6583838383838385,0.0061,0.5,0.0,0.0,1.0
22,82.5,84.3,82.5,1.6583838383838385,0.0182,1.5,0.0,1.0,0.0
23,82.0,87.25,82.0,1.6583838383838385,0.031,2.5999999999999943,0.0,1.0,0.0
24,86.8,89.0,86.7,1.6583838383838385,0.0185,1.6000000000000085,0.0,0.0,1.0
25,87.05,89.45,86.8,1.6583838383838385,-0.0057,-0.5,0.0,0.0,1.0
26,87.0,88.6,86.0,1.6583838383838385,0.0091,0.7999999999999972,0.0,0.0,1.0
27,88.45,88.95,86.5,1.6583838383838385,-0.0056,-0.5,0.0,0.0,1.0
28,87.0,88.85,86.05,1.6583838383838385,0.0017,0.15000000000000568,0.0,0.0,1.0
29,87.0,89.0,86.7,1.6583838383838385,0.0085,0.75,0.0,0.0,1.0
30,88.0,88.95,86.3,1.6583838383838385,-0.0292,-2.6000000000000085,1.0,0.0,0.0
31,85.2,87.3,82.1,1.6583838383838385,-0.0313,-2.700000000000003,1.0,0.0,0.0
32,84.0,84.6,80.7,1.6583838383838385,-0.0209,-1.75,1.0,0.0,0.0
33,80.0,86.0,79.0,1.6583838383838385,0.0385,3.1500000000000057,0.0,1.0,0.0
34,85.15,86.75,84.6,1.6583838383838385,0.0129,1.0999999999999943,0.0,0.0,1.0
35,86.5,88.1,85.15,1.6583838383838385,-0.011,-0.9499999999999886,0.0,0.0,1.0
